"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"1867","6991","7079","6",2020-11-17,0,1,1,0,7,"yes"
"1868","7012","7079","None",2020-12-11,0,0,1,0,4,"yes"
"1869","7016","7079","None",2020-11-23,0.08,0,3,1,12,"yes"
"1870","6996","7079","None",2020-12-31,0,0,2,0,7,"yes"
"1871","6988","7079","unknown_1438",2020-11-20,0,0.6,5,0,3,"yes"
"1872","7004","7079","None",2020-11-20,0,1,1,0,2,"yes"
"1873","6993","7079","unknown_1438",2020-11-19,0,0.33,6,0,10,"yes"
"1874","6824","7081","None",2020-11-20,0,1,2,0,4,"yes"
"1875","6976","7081","None",2020-11-20,0,1,2,0,12,"yes"
"1876","6987","7081","None",2020-11-17,0,1,3,0,11,"yes"
"1877","7079","7081","None",2020-11-21,0.33,0,2,1,3,"yes"
"1878","7088","7081","unknown_3242",2020-11-20,0,1,2,0,5,"yes"
"1879","7085","7081","Washingtonia_438",2020-11-18,0,0,1,0,11,"yes"
"1880","6995","7081","Washingtonia_243",2020-11-21,0,0.6,5,0,9,"yes"
"1881","7024","7081","Mulberry_706",2020-11-17,0,0.67,3,0,2,"yes"
"1882","6998","7081","None",2020-11-20,0,1,1,0,8,"yes"
"1883","6992","7081","None",2020-11-20,0,1,1,0,8,"yes"
"1884","7003","7081","None",2020-11-21,0,0,3,0,9,"yes"
"1885","6990","7081","None",2020-12-16,0,0,2,0,4,"yes"
"1886","7014","7081","unknown_3242",2020-11-20,0,0.33,3,0,5,"yes"
"1887","7010","7081","None",2020-11-17,0,1,1,0,15,"yes"
"1888","7008","7081","None",2020-11-17,0,0.25,4,0,5,"yes"
"1889","6807","7081","Washingtonia_438",2020-11-18,0,0,3,0,6,"yes"
"1890","7015","7081","None",2020-11-19,0,0,1,0,9,"yes"
"1891","7016","7081","Mulberry_706",2020-11-17,0.2,0.25,4,1,5,"yes"
"1892","6996","7081","unknown_3241",2020-11-22,0,0,1,0,6,"yes"
"1893","6988","7081","Melia azedarach_292",2020-11-19,0,0.5,4,0,2,"yes"
"1894","7004","7081","None",2020-11-20,0,1,2,0,2,"yes"
"1895","7023","7081","unknown_3242",2020-11-21,0,0.5,2,0,4,"yes"
"1896","6993","7081","Washingtonia_438",2020-11-18,0.12,0,5,2,17,"yes"
"1897","6976","7085","None",2020-11-24,0,1,1,0,4,"yes"
"1898","6987","7085","None",2020-11-17,0,1,3,0,11,"yes"
"1899","7079","7085","unknown_1438",2020-11-17,0,0.33,6,0,8,"yes"
"1900","7081","7085","Washingtonia_438",2020-11-18,0,1,1,0,12,"yes"
"1901","7024","7085","None",2020-11-19,0,0.67,3,0,7,"yes"
"1902","7003","7085","None",2020-11-20,0,0,5,0,8,"yes"
"1903","7010","7085","None",2020-11-17,0,0.5,2,0,15,"yes"
"1904","7008","7085","None",2020-12-28,0,0,5,0,14,"yes"
"1905","6807","7085","Washingtonia_438",2020-11-18,0,0,8,0,6,"yes"
"1906","7016","7085","None",2020-11-23,0,0.2,5,0,12,"yes"
"1907","6996","7085","None",2020-12-31,0,0,1,0,7,"yes"
"1908","6988","7085","Melia azedarach_685",2020-11-18,0,0.12,8,0,5,"yes"
"1909","7004","7085","None",2020-11-19,0,0,1,0,7,"yes"
"1910","6993","7085","Washingtonia_438",2020-11-18,0,0.1,10,0,17,"yes"
"1911","6833","7088","None",2020-11-18,0.33,1,1,1,3,"yes"
"1912","6824","7088","None",2020-11-17,0,1,3,0,6,"yes"
"1913","6976","7088","None",2020-11-17,0,1,3,0,4,"yes"
"1914","7081","7088","unknown_3242",2020-11-20,0,0,2,0,5,"yes"
"1915","6998","7088","unknown_3241",2020-11-17,0,1,1,0,2,"yes"
"1916","6992","7088","unknown_3241",2020-11-18,0,0,2,0,12,"yes"
"1917","7014","7088","None",2020-11-20,0,0,2,0,5,"yes"
"1918","7008","7088","None",2020-11-21,0,0,2,0,2,"yes"
"1919","7015","7088","None",2020-12-26,0,0,1,0,4,"yes"
"1920","6996","7088","None",2020-11-22,0,0,3,0,6,"yes"
"1921","7004","7088","None",2020-11-19,0,0,2,0,7,"yes"
"1922","7023","7088","unknown_3242",2020-11-22,0,0,2,0,2,"yes"
