"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"800","6995","7008","None",2020-11-20,0,0.67,3,0,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"801","7024","7008","None",2020-11-24,0,0,1,0,1,"yes","Carob"
"802","7017","7008","None",2020-11-21,0,0.5,4,0,1,"yes","Palm"
"803","7003","7008","None",2020-11-19,0,0.73,11,0,3,"yes","Palm"
"804","6989","7008","Mulberry_718",2020-12-17,0,0,5,0,3,"yes","c(""Carob"", ""Ficus sycomorus"")"
"805","6807","7008","None",2020-12-15,0,0.92,13,0,3,"yes","Carob"
"806","6991","7008","None",2020-11-17,0,0,1,0,1,"no","Palm"
"807","6996","7008","Ficus carica_737",2020-12-16,0,0.4,10,0,1,"yes","Carob"
"808","7004","7008","None",2020-11-21,0,1,6,0,1,"yes","Palm"
"809","7023","7008","None",2020-11-21,0,1,2,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"810","6993","7008","None",2020-11-18,0,0.71,17,0,4,"yes","c(""Carob"", ""Palm"")"
"811","6824","7010","None",2020-11-18,0,1,5,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"812","6976","7010","None",2020-11-17,0,1,8,0,1,"yes","Palm"
"813","7079","7010","None",2020-11-17,0,0.67,3,0,2,"yes","c(""Ficus"", ""Palm"")"
"814","7085","7010","None",2020-11-17,0,0.5,2,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"815","6995","7010","Melia azedarach_192",2020-11-17,0,0.67,12,0,3,"yes","c(""Carob"", ""Ficus religiosa"")"
"816","6992","7010","None",2020-11-18,0,1,4,0,1,"yes","Palm"
"817","7003","7010","None",2020-11-17,0,0.5,8,0,2,"yes","Palm"
"818","6991","7010","Washingtonia_425",2020-12-17,0,0.43,7,0,1,"yes","Palm"
"819","7012","7010","None",2020-11-24,0,0.36,11,0,4,"yes","c(""Palm"", ""Carob"")"
"820","7016","7010","None",2020-11-23,0,0.4,5,0,1,"yes","Palm"
"821","6996","7010","None",2020-11-18,0,0.5,8,0,1,"yes","Ficus religiosa"
"822","6988","7010","None",2020-11-22,0,0.6,5,0,1,"yes","Carob"
"823","7004","7010","unknown_4131",2020-11-22,0,1,7,0,1,"yes","Palm"
"824","6993","7010","Melia azedarach_192",2020-12-06,0,0.42,12,0,2,"yes","Carob"
"825","7021","7010","Mango_72",2020-12-29,0,0,2,0,2,"yes","Palm"
"826","6995","7012","None",2020-11-20,0.5,0.86,7,1,2,"yes","c(""Ficus religiosa"", ""Carob"")"
"827","6989","7012","None",2020-12-11,0,0.83,6,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"828","7008","7012","None",2020-12-11,0,0.6,5,0,1,"yes","Carob"
"829","6991","7012","None",2020-12-11,0,0.5,4,0,1,"yes","Carob"
"830","6993","7012","None",2020-11-20,0.33,0.47,15,1,3,"yes","c(""Carob"", ""Palm"")"
"831","6976","7014","None",2020-11-20,0,1,2,0,1,"no","Palm"
"832","7003","7014","None",2020-11-19,0,0.25,4,0,3,"yes","Palm"
"833","6991","7014","None",2020-12-06,0,0,2,0,1,"yes","Carob"
"834","7016","7014","None",2020-12-16,0,1,1,0,1,"yes","Carob"
"835","6996","7014","unknown_6041",2020-11-28,0,0,4,0,1,"yes","Carob"
"836","7004","7014","unknown_5841",2020-11-26,0,0.67,3,0,1,"yes","Palm"
"837","7023","7014","None",2020-11-20,0,0.33,3,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"838","6993","7014","None",2020-12-17,0,0,1,0,1,"yes","Carob"
"839","6976","7015","None",2020-11-17,0,1,6,0,1,"yes","Palm"
"840","6995","7015","None",2020-11-17,0,0.83,6,0,3,"yes","c(""Carob"", ""Ficus religiosa"")"
"841","7024","7015","None",2020-11-17,0,0.67,3,0,2,"yes","c(""Palm"", ""Carob"")"
"842","7003","7015","unknown_1435",2020-11-19,0,0.83,6,0,3,"yes","Palm"
"843","6989","7015","unknown_6091",2020-12-10,0,0.67,6,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"844","6807","7015","Ficus carica_805",2020-11-17,0,0.5,2,0,1,"yes","Ficus microcarpa"
"845","6991","7015","unknown_6091",2020-12-07,0,0.17,6,0,1,"yes","Carob"
"846","7012","7015","None",2020-11-25,0,0.29,7,0,3,"yes","c(""Palm"", ""Carob"")"
"847","6996","7015","unknown_642",2020-11-19,0,0.57,7,0,1,"yes","Ficus religiosa"
"848","7004","7015","unknown_5841",2020-11-26,0,0.29,7,0,1,"yes","Palm"
"849","6993","7015","None",2020-11-20,0,0,1,0,3,"yes","c(""Carob"", ""Palm"")"
"850","6976","7016","None",2020-11-20,0,1,3,0,1,"yes","Palm"
"851","7085","7016","None",2020-11-23,0,0.8,5,0,1,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"852","6995","7016","Mulberry_706",2020-11-17,0,0.67,9,0,3,"yes","c(""Carob"", ""Ficus religiosa"")"
"853","7024","7016","Mulberry_706",2020-11-17,0,0.4,5,0,2,"yes","c(""Palm"", ""Carob"")"
"854","7003","7016","Washingtonia_433",2020-11-18,0,0.4,15,0,3,"yes","Palm"
"855","6996","7016","Citrus_5",2021-01-08,0,0.2,5,0,1,"yes","Carob"
"856","6988","7016","unknown_1431",2020-11-23,0,0.62,8,0,1,"yes","Carob"
"857","7004","7016","None",2020-11-23,0,1,6,0,1,"yes","Palm"
"858","6824","7017","None",2020-11-18,0,1,13,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"859","6976","7017","None",2020-11-17,0,0.9,10,0,1,"yes","Palm"
"860","7003","7017","None",2020-12-02,0,1,1,0,1,"yes","Carob"
"861","6807","7017","None",2020-12-21,0,0,1,0,2,"no","c(""Carob"", ""Ficus sycomorus"")"
"862","6996","7017","unknown_642",2020-11-27,0,0.43,7,0,1,"yes","Carob"
"863","7023","7017","None",2020-11-18,0,0.8,5,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"864","6992","7021","None",2020-12-15,0,1,4,0,1,"yes","Palm"
"865","6989","7021","None",2020-12-15,0,1,4,0,3,"yes","c(""Carob"", ""Ficus sycomorus"")"
"866","6807","7021","None",2020-12-15,0,0.71,7,0,3,"yes","Carob"
"867","6991","7021","None",2020-12-15,0,1,3,0,2,"yes","c(""Carob"", ""Palm"")"
"868","7016","7021","Mulberry_706",2020-12-16,0,1,4,0,1,"yes","Carob"
"869","6996","7021","Citrus_9",2021-01-02,0,0.8,5,0,1,"yes","Carob"
"870","6988","7021","Citrus_9",2021-01-21,0,0.33,3,0,1,"yes","Palm"
"871","6993","7021","None",2020-12-16,0,1,2,0,2,"yes","Carob"
"872","6824","7023","unknown_3241",2020-12-06,0,0.86,7,0,1,"yes","Carob"
"873","6976","7023","None",2020-11-18,0,0.8,5,0,1,"yes","Palm"
"874","7017","7023","None",2020-11-18,0,0.2,5,0,2,"yes","Palm"
"875","6992","7023","unknown_3641",2020-11-18,0,0.75,4,0,1,"yes","Palm"
"876","6996","7023","None",2020-11-23,0,0.33,3,0,1,"yes","Carob"
"877","7004","7023","None",2020-11-19,0,1,3,0,2,"yes","c(""Carob"", ""Palm"")"
"878","6976","7024","None",2020-11-21,0,1,2,0,1,"no","Palm"
"879","7085","7024","None",2020-11-19,0,0.33,3,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"880","6995","7024","Mulberry_706",2020-11-17,0,1,3,0,3,"yes","c(""Carob"", ""Ficus religiosa"")"
"881","7003","7024","None",2020-11-20,0,0,6,0,3,"yes","c(""Palm"", ""Carob"")"
"882","6991","7024","None",2020-12-22,0,0,1,0,1,"no","Palm"
"883","6988","7024","Melia azedarach_292",2020-11-20,0,0.2,5,0,1,"yes","Carob"
"884","7004","7024","None",2020-11-22,0,1,1,0,1,"no","Palm"
"885","6993","7024","Citrus_6",2020-11-28,0,0.25,4,0,2,"yes","Carob"
"886","6976","7079","None",2020-11-21,0,1,1,0,1,"no","Palm"
"887","7085","7079","unknown_1438",2020-11-17,0,0.67,6,0,2,"no","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"888","6995","7079","None",2020-11-22,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Carob"")"
"889","7024","7079","None",2020-11-22,0,1,1,0,1,"no","c(""Palm"", ""Carob"")"
"890","7017","7079","None",2020-11-22,0,1,1,0,2,"no","Palm"
"891","7003","7079","None",2020-11-24,0,0,2,0,4,"no","c(""Palm"", ""Carob"")"
"892","7010","7079","None",2020-11-17,0,0.33,3,0,1,"no","Palm"
"893","6991","7079","6",2020-11-17,0,1,1,0,1,"no","Palm"
"894","7016","7079","None",2020-11-23,0,0,3,0,1,"no","Palm"
"895","6996","7079","None",2020-12-31,0,0,2,0,1,"no","Carob"
"896","6988","7079","unknown_1438",2020-11-20,0,0.6,5,0,1,"no","Carob"
"897","7004","7079","None",2020-11-20,0,1,1,0,1,"no","c(""Carob"", ""Palm"")"
"898","6993","7079","unknown_1438",2020-11-19,0,0.33,6,0,4,"no","c(""Carob"", ""Palm"")"
"899","7079","7085","unknown_1438",2020-11-17,0.5,0.33,6,1,2,"yes","c(""Ficus"", ""Palm"")"
"900","7024","7085","None",2020-11-19,0,0.67,3,0,2,"yes","c(""Palm"", ""Carob"")"
"901","7003","7085","None",2020-11-20,0,0,5,0,3,"yes","c(""Palm"", ""Carob"")"
"902","7010","7085","None",2020-11-17,0,0.5,2,0,1,"yes","Palm"
"903","7008","7085","None",2020-12-28,0,0,5,0,1,"yes","Ficus sycomorus"
"904","7016","7085","None",2020-11-23,0,0.2,5,0,1,"yes","Palm"
"905","6996","7085","None",2020-12-31,0,0,1,0,1,"yes","Carob"
"906","6988","7085","Melia azedarach_685",2020-11-18,0,0.12,8,0,1,"yes","Carob"
"907","7004","7085","None",2020-11-19,0,0,1,0,2,"yes","c(""Carob"", ""Palm"")"
"908","6993","7085","Washingtonia_438",2020-11-18,0,0.1,10,0,4,"yes","c(""Carob"", ""Palm"")"
