"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"1780","7003","6988","None",2020-11-21,0.04,0.5,8,1,28,"yes","c(""Avocado"", ""UK"", ""Melia azedarach"", ""Washingtonia"", ""Loquat"", ""Oak"", ""Mulberry"", ""Wampi"", ""Palm"")"
"1781","6989","6988","unknown_3311",2020-11-23,0,0.8,5,0,12,"yes","c(""UK"", ""Plum"", ""Peach"", ""Har Gershom"", ""Citrus"")"
"1782","6990","6988","pecan_1",2020-12-10,0,0.5,6,0,16,"yes","c(""UK"", ""Plum"", ""pecan"", ""Ficus carica"", ""Mulberry"")"
"1783","7010","6988","None",2020-11-22,0,0.4,5,0,17,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Guava"")"
"1784","7008","6988","None",2020-12-28,0,0.4,10,0,36,"yes","c(""Melia azedarach"", ""UK"", ""Mulberry"", ""Plum"", ""Ficus carica"", ""Washingtonia"", ""Citrus"", ""Ficus sycomorus"", ""Loquat"", ""Ziziphus spina-christi"")"
"1785","6807","6988","Melia azedarach_685",2020-11-18,0,0.47,15,0,8,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"", ""Ficus microcarpa"", ""Ficus carica"", ""Banana"", ""Loquat"", ""Mulberry"")"
"1786","6991","6988","None",2020-12-07,0,0.33,3,0,13,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Avocado"", ""Melia azedarach"", ""Washingtonia"")"
"1787","7015","6988","unknown_6091",2020-12-28,0,0.8,5,0,8,"yes","c(""UK"", ""Peach"", ""Mulberry"", ""Washingtonia"", ""Plum"", ""Citrus"")"
"1788","7012","6988","None",2020-12-29,0,0.67,6,0,15,"yes","c(""UK"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"", ""Plum"")"
"1789","7016","6988","unknown_1431",2020-11-23,0.03,0.38,8,1,30,"yes","c(""UK"", ""Melia azedarach"", ""Mulberry"", ""Washingtonia"", ""Cupressus"", ""Ficus carica"", ""Loquat"")"
"1790","6996","6988","Citrus_9",2021-01-21,0,0.56,9,0,2,"yes","c(""Plum"", ""Citrus"", ""UK"", ""Har Gershom"")"
"1791","7004","6988","unknown_1431",2020-11-23,0.11,0.5,4,1,9,"yes","c(""UK"", ""Mulberry"", ""Apple"", ""Ficus carica"", ""Plum"", ""Palm"", ""Washingtonia"")"
"1792","6993","6988","unknown_1431",2020-11-18,0,0.78,9,0,26,"yes","c(""Melia azedarach"", ""UK"", ""Mulberry"", ""Avocado"", ""Washingtonia"", ""Citrus"", ""Carob"", ""Ficus carica"", ""Palm"", ""Loquat"")"
"1793","7021","6988","Citrus_9",2021-01-21,0,0.67,3,0,6,"yes","c(""Citrus"", ""Plum"", ""UK"", ""Mulberry"", ""Melia azedarach"")"
"1794","6833","6989","None",2020-11-19,0,0.4,5,0,12,"yes","c(""Ficus carica"", ""Plum"", ""Melia azedarach"", ""Washingtonia"", ""UK"")"
"1795","6824","6989","unknown_6091",2020-12-11,0,0.73,11,0,11,"yes","c(""Plum"", ""UK"", ""Guava"", ""Har Gershom"", ""Peach"")"
"1796","6830","6989","None",2020-11-18,0,0.33,6,0,7,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Palm"")"
"1797","6976","6989","None",2020-11-21,0,1,8,0,19,"yes","c(""Loquat"", ""Plum"", ""UK"", ""Washingtonia"", ""Palm"", ""Armenian plum"", ""Avocado"", ""Melia azedarach"", ""Guava"", ""Ficus carica"")"
"1798","6987","6989","None",2020-12-24,0,0,2,0,4,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"", ""Loquat"")"
"1799","7017","6989","None",2020-11-23,0,1,5,0,14,"yes","c(""Plum"", ""UK"", ""Washingtonia"", ""Palm"")"
"1800","6992","6989","None",2020-11-18,0,0.5,6,0,27,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Peach"", ""Plum"", ""pecan"")"
"1801","7003","6989","None",2020-12-14,0,1,1,0,16,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""Loquat"", ""Washingtonia"")"
"1802","6990","6989","None",2020-11-25,0,0.71,7,0,20,"yes","c(""UK"", ""Plum"", ""Mulberry"", ""Washingtonia"", ""Peach"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"")"
"1803","7014","6989","unknown_5841",2020-11-25,0.12,0.6,5,1,8,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1804","7010","6989","None",2020-11-20,0,0.2,5,0,24,"yes","c(""Plum"", ""UK"", ""Washingtonia"", ""Melia azedarach"", ""Ficus carica"", ""Guava"")"
"1805","7008","6989","Mulberry_718",2020-12-17,0,1,5,0,7,"yes","c(""Ficus carica"", ""Mulberry"", ""Carob"", ""Plum"", ""Zemer cave"", ""UK"")"
"1806","6807","6989","None",2021-01-03,0,0,1,0,3,"yes","c(""UK"", ""Peach"", ""Plum"", ""pecan"", ""Ficus carica"")"
"1807","7002","6989","None",2020-11-20,0.17,0.5,4,1,6,"yes","c(""Peach"", ""Plum"", ""UK"")"
"1808","6991","6989","None",2020-11-24,0,0.33,6,0,13,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Peach"", ""Ficus carica"", ""Mulberry"")"
"1809","7015","6989","unknown_6091",2020-12-10,0,0.33,6,0,21,"yes","c(""UK"", ""Ficus carica"", ""Peach"", ""Cherry plum"", ""Mulberry"", ""Persimmon"", ""Oak"", ""Washingtonia"", ""Plum"", ""Har Gershom"")"
"1810","7012","6989","None",2020-12-11,0,0.17,6,0,11,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1811","7016","6989","None",2020-11-29,0,0.75,4,0,36,"yes","c(""UK"", ""Loquat"", ""Melia azedarach"", ""Ficus carica"", ""Washingtonia"", ""Cupressus"", ""Citrus"", ""Plum"", ""Mulberry"", ""Palm"")"
"1812","6996","6989","unknown_6091",2020-12-15,0.05,0.44,16,1,21,"yes","c(""UK"", ""Plum"", ""Har Gershom"", ""Mulberry"", ""Ficus carica"", ""Avocado"", ""Peach"")"
"1813","6988","6989","unknown_3311",2020-11-23,0,0.2,5,0,22,"yes","c(""UK"", ""Avocado"", ""Melia azedarach"", ""Loquat"", ""Washingtonia"", ""Apple"", ""Ficus carica"", ""Carob"", ""Mulberry"", ""Citrus"")"
"1814","7004","6989","None",2020-11-18,0.09,0.6,10,1,11,"yes","c(""UK"", ""Apple"", ""Melia azedarach"", ""Ficus carica"", ""Surinam Cherry"", ""Carob"", ""Palm"", ""Armenian plum"", ""Washingtonia"", ""Mulberry"")"
"1815","7023","6989","None",2020-11-25,0,0.67,3,0,7,"yes","c(""UK"", ""Plum"", ""Ficus religiosa"", ""Mulberry"")"
"1816","6993","6989","Mulberry_655",2020-12-17,0,0.5,2,0,8,"yes","c(""Mulberry"", ""UK"", ""Avocado"", ""Melia azedarach"", ""Carob"", ""Ficus carica"", ""Washingtonia"", ""Loquat"")"
"1817","7021","6989","None",2020-12-15,0,0,4,0,11,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1818","6833","6990","Washingtonia_425",2020-11-26,0,0.75,8,0,20,"yes","c(""Plum"", ""Washingtonia"", ""UK"", ""Ficus carica"", ""Peach"")"
"1819","6824","6990","unknown_5842",2020-12-01,0,0.88,8,0,9,"yes","c(""UK"", ""Peach"", ""Plum"", ""Mulberry"", ""Washingtonia"", ""Ficus carica"")"
"1820","6830","6990","None",2020-11-18,0,0.86,7,0,7,"yes","c(""Ficus carica"", ""UK"", ""Plum"", ""Palm"")"
"1821","6976","6990","None",2020-11-19,0,1,7,0,15,"yes","c(""UK"", ""Loquat"", ""Palm"", ""Plum"", ""Washingtonia"", ""Armenian plum"", ""Avocado"", ""Melia azedarach"", ""Guava"")"
"1822","6987","6990","None",2020-12-24,0,0,2,0,4,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"", ""Loquat"")"
"1823","7017","6990","None",2020-11-18,0,0.5,4,0,9,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Mulberry"", ""Palm"", ""Loquat"")"
"1824","6992","6990","pecan_1",2020-12-10,0.17,0.88,8,1,6,"yes","c(""pecan"", ""Peach"", ""Plum"", ""UK"")"
"1825","7003","6990","None",2020-12-16,0,1,2,0,12,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Washingtonia"", ""Loquat"")"
"1826","6989","6990","None",2020-11-25,0,0.29,7,0,5,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1827","7010","6990","unknown_5842",2021-01-02,0,0,3,0,12,"yes","c(""UK"", ""Plum"", ""Mango"")"
"1828","7008","6990","Mulberry_716",2020-12-16,0,0,2,0,9,"yes","c(""Mulberry"", ""Ficus carica"", ""Carob"", ""Plum"", ""Zemer cave"", ""UK"")"
"1829","6807","6990","None",2021-01-03,0,0,2,0,3,"yes","c(""UK"", ""Peach"", ""Plum"", ""pecan"", ""Ficus carica"")"
"1830","7002","6990","None",2020-11-20,0.17,0.5,2,1,6,"yes","c(""Peach"", ""Plum"", ""UK"")"
"1831","6991","6990","unknown_5842",2020-11-25,0,0.4,5,0,13,"yes","c(""Plum"", ""UK"", ""Peach"", ""Melia azedarach"", ""Ficus carica"", ""Mulberry"")"
"1832","7015","6990","None",2020-11-19,0,0.57,7,0,20,"yes","c(""Ficus carica"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Washingtonia"", ""Plum"", ""Peach"")"
"1833","7012","6990","None",2021-01-05,0,0,4,0,22,"yes","c(""UK"", ""Plum"", ""Citrus"", ""Har Gershom"", ""Avocado"", ""Cupressus"", ""Mulberry"", ""Melia azedarach"")"
"1834","7016","6990","Ficus carica_794",2020-12-16,0.05,1,3,1,19,"yes","c(""UK"", ""Ficus carica"", ""Mulberry"", ""Melia azedarach"", ""Carob"", ""Washingtonia"")"
"1835","6996","6990","unknown_642",2020-11-19,0,0.57,7,0,12,"yes","c(""Plum"", ""UK"", ""Ficus religiosa"", ""Har Gershom"")"
"1836","6988","6990","pecan_1",2020-12-10,0.09,0.5,6,1,11,"yes","c(""UK"", ""pecan"", ""Plum"", ""Peach"", ""Washingtonia"")"
"1837","7004","6990","None",2020-11-19,0,0.4,5,0,9,"yes","c(""UK"", ""Melia azedarach"", ""Armenian plum"", ""Ficus carica"", ""Apple"", ""Carob"", ""Washingtonia"", ""Surinam Cherry"", ""Mulberry"")"
"1838","7023","6990","None",2020-11-18,0,1,2,0,5,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Palm"")"
"1839","6993","6990","None",2020-12-16,0,1,1,0,16,"yes","c(""Kedesh"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Ficus carica"", ""Avocado"", ""Loquat"", ""Carob"", ""Washingtonia"")"
"1840","7021","6990","None",2020-12-16,0,0.75,4,0,8,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1841","6833","6991","None",2020-11-17,0.11,0.75,8,1,9,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"1842","6824","6991","unknown_5842",2020-12-11,0,0.67,9,0,11,"yes","c(""Plum"", ""UK"", ""Guava"", ""Har Gershom"", ""Peach"")"
"1843","6830","6991","None",2020-11-19,0,0.71,7,0,4,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Palm"")"
"1844","6976","6991","None",2020-11-17,0,1,7,0,15,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"", ""Washingtonia"", ""Armenian plum"", ""Avocado"", ""Melia azedarach"", ""Guava"")"
"1845","6987","6991","None",2020-12-24,0,0,2,0,4,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"", ""Loquat"")"
"1846","7079","6991","6",2020-11-17,0,0,1,0,17,"no","c(""UK"", ""Einan"", ""Loquat"", ""Ficus"", ""Mulberry"", ""Palm"", ""Melia azedarach"", ""Washingtonia"")"
"1847","7017","6991","None",2020-12-02,0,0.5,2,0,11,"yes","c(""UK"", ""Palm"", ""Plum"", ""Mulberry"", ""Melia azedarach"")"
"1848","6992","6991","None",2020-11-19,0,1,6,0,25,"yes","c(""UK"", ""Palm"", ""Ficus carica"", ""Peach"", ""Plum"", ""pecan"")"
"1849","7003","6991","None",2020-11-19,0,1,1,0,23,"yes","c(""UK"", ""Washingtonia"", ""Palm"", ""Mulberry"", ""Avocado"", ""Melia azedarach"", ""Loquat"")"
"1850","6989","6991","None",2020-11-24,0,0.67,6,0,7,"yes","c(""UK"", ""Plum"", ""Peach"", ""Citrus"")"
"1851","6990","6991","unknown_5842",2020-11-25,0,0.6,5,0,20,"yes","c(""UK"", ""Plum"", ""Mulberry"", ""Washingtonia"", ""Peach"", ""Ficus carica"", ""Loquat"", ""Melia azedarach"")"
"1852","7014","6991","None",2020-12-06,0,1,2,0,2,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1853","7010","6991","Washingtonia_425",2020-12-17,0,0.57,7,0,5,"yes","c(""Washingtonia"", ""UK"", ""Plum"")"
"1854","7008","6991","None",2020-11-17,0,1,1,0,7,"no","c(""Ficus carica"", ""UK"", ""Citrus"", ""Einan"", ""Plum"")"
"1855","6807","6991","None",2021-01-03,0,0,1,0,3,"yes","c(""UK"", ""Peach"", ""Plum"", ""pecan"", ""Ficus carica"")"
"1856","7002","6991","None",2020-11-24,0,1,3,0,7,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1857","7015","6991","unknown_6091",2020-12-07,0,0.83,6,0,13,"yes","c(""UK"", ""Ficus carica"", ""Plum"", ""Peach"", ""Cherry plum"", ""Mulberry"", ""Persimmon"")"
"1858","7012","6991","None",2020-12-11,0,0.5,4,0,11,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1859","6996","6991","None",2020-11-18,0.08,0.43,7,1,13,"yes","c(""UK"", ""Plum"", ""Ficus religiosa"", ""Har Gershom"")"
"1860","6988","6991","None",2020-12-07,0,0.67,3,0,5,"yes","c(""UK"", ""pecan"", ""Plum"", ""Peach"")"
"1861","7004","6991","None",2020-11-24,0,0.83,6,0,10,"yes","c(""UK"", ""Apple"", ""Ficus carica"", ""Plum"", ""Palm"", ""Washingtonia"")"
"1862","7023","6991","None",2020-12-02,0.09,1,2,1,11,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Plum"")"
"1863","6993","6991","None",2020-11-26,0,0,1,0,16,"no","c(""Einan"", ""Ficus carica"", ""Mulberry"", ""Citrus"", ""Carob"", ""UK"", ""Avocado"", ""Melia azedarach"")"
"1864","7021","6991","None",2020-12-15,0.09,0,3,1,11,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1865","6833","6992","None",2020-11-17,0,0.7,10,0,9,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Washingtonia"", ""Melia azedarach"")"
"1866","6824","6992","unknown_5841",2020-12-17,0.07,0.73,11,1,14,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1867","6830","6992","unknown_5841",2020-11-30,0.25,0.82,11,1,4,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1868","6976","6992","None",2020-11-17,0,0.8,5,0,15,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"", ""Washingtonia"", ""Armenian plum"", ""Avocado"", ""Melia azedarach"", ""Guava"")"
"1869","6987","6992","None",2020-12-24,0,0,3,0,4,"yes","c(""pecan"", ""Plum"", ""UK"", ""Ficus carica"", ""Melia azedarach"", ""Loquat"")"
"1870","7081","6992","None",2020-11-20,0,0,1,0,5,"no","c(""UK"", ""Plum"", ""Washingtonia"", ""Melia azedarach"")"
"1871","7088","6992","unknown_3241",2020-11-18,0,1,2,0,5,"no","c(""UK"", ""Ficus carica"", ""Plum"")"
"1872","7024","6992","None",2020-11-22,0,0,2,0,25,"yes","c(""Mulberry"", ""Avocado"", ""UK"", ""Citrus"", ""Palm"", ""Ficus carica"", ""Guava"", ""Washingtonia"", ""Loquat"", ""Melia azedarach"", ""Carob"")"
"1873","6998","6992","None",2020-11-18,0.05,0.5,2,1,19,"yes","c(""Persimmon"", ""Avocado"", ""Ficus carica"", ""Palm"", ""Plum"", ""UK"", ""Melia azedarach"", ""Cherry plum"", ""Loquat"", ""Washingtonia"", ""Mulberry"")"
"1874","7017","6992","None",2020-11-24,0,0.29,7,0,10,"yes","c(""UK"", ""Plum"", ""Washingtonia"", ""Palm"")"
"1875","7003","6992","None",2020-11-17,0,1,1,0,21,"no","c(""UK"", ""Washingtonia"", ""Palm"", ""Mulberry"", ""Avocado"", ""Melia azedarach"", ""Loquat"")"
"1876","6989","6992","None",2020-11-18,0,0.5,6,0,17,"yes","c(""UK"", ""Peach"", ""Plum"", ""Citrus"", ""Har Gershom"")"
"1877","6990","6992","pecan_1",2020-12-10,0,0.12,8,0,16,"yes","c(""UK"", ""Plum"", ""pecan"", ""Ficus carica"", ""Mulberry"")"
"1878","7014","6992","None",2020-11-20,0,0.5,2,0,14,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1879","7010","6992","None",2020-11-18,0,0,4,0,26,"yes","c(""Strawberry guava"", ""Melia azedarach"", ""Palm"", ""UK"", ""Mulberry"", ""Avocado"", ""Plum"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1880","7008","6992","None",2020-12-07,0,0,1,0,2,"no","c(""Plum"", ""UK"", ""Citrus"")"
"1881","6807","6992","None",2020-11-29,0,0,3,0,6,"yes","c(""Ficus carica"", ""Melia azedarach"", ""UK"")"
"1882","7002","6992","None",2020-11-20,0.33,0.25,4,2,6,"yes","c(""Peach"", ""Plum"", ""UK"")"
"1883","6991","6992","None",2020-11-19,0,0,6,0,18,"yes","c(""Melia azedarach"", ""Plum"", ""UK"", ""Persimmon"", ""Palm"", ""Peach"")"
"1884","7015","6992","unknown_6091",2020-11-28,0,0.25,8,0,11,"yes","c(""UK"", ""Peach"", ""Plum"", ""Washingtonia"", ""Ficus carica"")"
"1885","7012","6992","unknown_5841",2020-12-11,0,0,5,0,11,"yes","c(""Einan"", ""Plum"", ""UK"")"
"1886","6996","6992","unknown_642",2020-11-17,0.09,0.2,10,1,11,"yes","c(""UK"", ""Plum"", ""Ficus religiosa"")"
"1887","6988","6992","pecan_1",2020-12-03,0,0.25,4,0,7,"yes","c(""UK"", ""Plum"", ""pecan"", ""Peach"", ""Ficus carica"", ""Mulberry"")"
"1888","7004","6992","unknown_5841",2020-11-30,0.11,0.29,7,1,9,"yes","c(""Plum"", ""UK"")"
"1889","7023","6992","unknown_3641",2020-11-18,0,0.25,4,0,5,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Melia azedarach"", ""Palm"")"
"1890","7021","6992","None",2020-12-15,0.09,0,4,1,11,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1891","6976","6993","None",2020-11-18,0,1,1,0,13,"yes","c(""Ficus carica"", ""UK"", ""Loquat"", ""Plum"", ""Palm"", ""Washingtonia"", ""Armenian plum"", ""Avocado"", ""Melia azedarach"", ""Guava"")"
"1892","6987","6993","None",2020-11-18,0,1,2,0,20,"no","c(""UK"", ""Melia azedarach"", ""Washingtonia"", ""Loquat"", ""Ficus carica"", ""Mulberry"", ""Cherry plum"", ""Citrus"")"
"1893","7079","6993","unknown_1438",2020-11-19,0.22,0.67,6,2,9,"yes","c(""UK"", ""Loquat"", ""Ficus"", ""Mulberry"", ""Palm"", ""Melia azedarach"", ""Washingtonia"")"
"1894","7081","6993","Washingtonia_438",2020-11-18,0.07,1,5,1,15,"yes","c(""UK"", ""Washingtonia"", ""Mulberry"", ""Melia azedarach"", ""Plum"")"
"1895","7085","6993","Washingtonia_438",2020-11-18,0.11,0.9,10,2,19,"yes","c(""UK"", ""Palm"", ""Washingtonia"", ""Melia azedarach"", ""Citrus"", ""Mulberry"", ""Ficus carica"", ""Loquat"", ""Mango"", ""Avocado"", ""Ficus sycomorus"")"
"1896","6995","6993","Mulberry_708",2020-11-29,0,0.92,13,0,11,"yes","c(""UK"", ""Mulberry"", ""Ficus carica"", ""Melia azedarach"", ""Carob"", ""Cupressus"", ""Palm"", ""Jujube"")"
"1897","7024","6993","Citrus_6",2020-11-28,0,0.75,4,0,14,"yes","c(""Mulberry"", ""UK"", ""Citrus"", ""Avocado"", ""Loquat"", ""Washingtonia"", ""Melia azedarach"", ""Guava"", ""Ficus carica"")"
"1898","7003","6993","Ficus carica_643",2020-12-14,0.06,0.47,15,1,16,"yes","c(""UK"", ""Ficus carica"", ""Melia azedarach"", ""Mulberry"", ""Loquat"", ""Washingtonia"")"
"1899","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,38,"yes","c(""Mulberry"", ""UK"", ""Peach"", ""Citrus"", ""Carob"", ""Washingtonia"", ""Ficus carica"", ""Plum"", ""Loquat"", ""Melia azedarach"", ""Ficus sycomorus"")"
"1900","6990","6993","None",2020-12-16,0,0,1,0,11,"no","c(""Plum"", ""UK"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1901","7014","6993","None",2020-12-17,0,1,1,0,5,"yes","c(""UK"", ""Peach"")"
"1902","7010","6993","Melia azedarach_192",2020-12-06,0.09,0.58,12,1,11,"yes","c(""Plum"", ""UK"", ""Melia azedarach"", ""Loquat"", ""Ficus carica"")"
"1903","7008","6993","None",2020-11-18,0,0.29,17,0,8,"yes","c(""Ficus carica"", ""Citrus"", ""UK"", ""Plum"")"
"1904","6807","6993","Washingtonia_438",2020-11-18,0,0.36,14,0,8,"yes","c(""UK"", ""Citrus"", ""Washingtonia"", ""Melia azedarach"", ""Ficus microcarpa"", ""Ficus carica"", ""Banana"", ""Loquat"", ""Mulberry"")"
"1905","6991","6993","None",2020-11-26,0,1,1,0,13,"yes","c(""UK"", ""Plum"", ""Melia azedarach"", ""Ficus carica"", ""Peach"", ""Mulberry"")"
"1906","7015","6993","None",2020-11-20,0,1,1,0,26,"no","c(""UK"", ""Washingtonia"", ""Ficus carica"", ""Plum"", ""Peach"")"
"1907","7012","6993","None",2020-11-20,0,0.53,15,0,30,"yes","c(""UK"", ""Washingtonia"", ""Carob"", ""Loquat"", ""Ficus carica"", ""Avocado"", ""Jujube"", ""Mulberry"", ""Melia azedarach"", ""Persimmon"", ""Guava"", ""Palm"")"
"1908","7016","6993","Melia azedarach_681",2021-01-09,0,0.33,15,0,1,"yes","c(""Citrus"", ""UK"", ""Melia azedarach"", ""Avocado"")"
"1909","6996","6993","Citrus_5",2021-01-10,0,0.29,7,0,14,"yes","c(""Citrus"", ""Plum"", ""UK"", ""Har Gershom"", ""Carob"")"
"1910","6988","6993","unknown_1431",2020-11-18,0,0.22,9,0,12,"yes","c(""UK"", ""Melia azedarach"", ""Avocado"", ""Plum"", ""Surinam Cherry"", ""Mango"", ""Mulberry"", ""Loquat"", ""Washingtonia"", ""Apple"")"
"1911","7004","6993","None",2020-11-18,0.09,0.75,4,1,11,"yes","c(""UK"", ""Apple"", ""Melia azedarach"", ""Ficus carica"", ""Surinam Cherry"", ""Carob"", ""Palm"", ""Armenian plum"", ""Washingtonia"", ""Mulberry"")"
"1912","7021","6993","None",2020-12-16,0,0,2,0,8,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1913","6833","6995","None",2020-12-04,0,1,1,0,10,"yes","c(""Plum"", ""Peach"", ""UK"", ""Ficus carica"")"
"1914","6824","6995","None",2020-12-04,0,1,1,0,12,"yes","c(""UK"", ""Plum"", ""Ficus carica"", ""Carob"", ""Melia azedarach"")"
"1915","6830","6995","None",2020-12-04,0,1,1,0,2,"yes","c(""Ficus carica"", ""UK"", ""Plum"")"
"1916","6976","6995","None",2020-11-20,0,1,2,0,20,"yes","c(""Loquat"", ""Plum"", ""UK"", ""Washingtonia"", ""Palm"", ""Armenian plum"", ""Avocado"", ""Melia azedarach"", ""Guava"")"
"1917","6987","6995","None",2020-11-21,0,1,1,0,25,"yes","c(""UK"", ""Loquat"", ""Melia azedarach"", ""Citrus"", ""Plum"", ""Mulberry"")"
"1918","7024","6995","Mulberry_706",2020-11-17,0,0,3,0,13,"yes","c(""Mulberry"", ""UK"", ""Washingtonia"", ""Loquat"", ""Avocado"", ""Palm"", ""Melia azedarach"", ""Citrus"", ""Ficus carica"", ""Guava"")"
"1919","7017","6995","None",2020-12-04,0,1,1,0,12,"yes","c(""Plum"", ""UK"", ""Palm"", ""Mulberry"", ""Melia azedarach"")"
"1920","6992","6995","None",2020-12-04,0,1,2,0,5,"yes","c(""pecan"", ""Peach"", ""UK"", ""Plum"")"
"1921","7003","6995","Mulberry_121",2020-12-04,0,0.29,7,0,6,"yes","c(""Cupressus"", ""UK"", ""Carob"", ""Mulberry"", ""Citrus"")"
"1922","6990","6995","None",2020-12-16,0,0,1,0,11,"yes","c(""Plum"", ""UK"", ""Ficus carica"", ""Mulberry"", ""Citrus"")"
"1923","7010","6995","Melia azedarach_192",2020-11-17,0.14,0.33,12,4,29,"yes","c(""UK"", ""Mulberry"", ""Melia azedarach"", ""Einan"", ""Strawberry guava"", ""Palm"", ""Avocado"", ""Plum"", ""Ficus carica"", ""Jujube"", ""Washingtonia"")"
"1924","7008","6995","None",2020-11-20,0,0.33,3,0,5,"yes","c(""Plum"", ""UK"", ""Ficus carica"")"
"1925","6807","6995","None",2020-12-03,0,0,3,0,4,"no","c(""Ficus carica"", ""UK"", ""Melia azedarach"")"
"1926","7002","6995","None",2020-11-27,0,1,1,0,8,"yes","c(""UK"", ""Plum"", ""Peach"")"
"1927","6991","6995","None",2020-12-04,0,1,1,0,13,"yes","c(""Plum"", ""UK"", ""Mulberry"", ""Avocado"", ""Melia azedarach"")"
"1928","7015","6995","None",2020-11-17,0.04,0.17,6,1,25,"yes","c(""Ficus carica"", ""UK"", ""Strawberry tree"", ""Mulberry"", ""Cherry plum"", ""Washingtonia"", ""Melia azedarach"", ""Plum"", ""Peach"")"
"1929","7012","6995","None",2020-11-20,0.07,0.14,7,2,30,"yes","c(""UK"", ""Washingtonia"", ""Carob"", ""Loquat"", ""Ficus carica"", ""Avocado"", ""Jujube"", ""Mulberry"", ""Melia azedarach"", ""Persimmon"", ""Guava"", ""Palm"")"
"1930","7016","6995","Mulberry_706",2020-11-17,0,0.33,9,0,12,"yes","c(""Mulberry"", ""Ficus carica"", ""UK"", ""Washingtonia"", ""Cupressus"", ""Melia azedarach"")"
"1931","6996","6995","None",2020-11-19,0.08,0.5,4,1,12,"yes","c(""Plum"", ""UK"", ""Ficus religiosa"", ""Har Gershom"")"
"1932","6988","6995","Melia azedarach_691",2020-11-20,0,0,1,0,12,"no","c(""UK"", ""Plum"", ""Melia azedarach"", ""Avocado"", ""Surinam Cherry"", ""Mango"", ""Mulberry"", ""Loquat"", ""Washingtonia"", ""Apple"", ""Ficus carica"")"
"1933","7004","6995","None",2020-11-20,0,0.5,2,0,6,"yes","c(""UK"", ""Melia azedarach"", ""Carob"", ""Washingtonia"", ""Apple"", ""Surinam Cherry"", ""Ficus carica"", ""Mulberry"", ""Plum"")"
"1934","6993","6995","Mulberry_708",2020-11-29,0,0.08,13,0,14,"yes","c(""UK"", ""Mulberry"", ""Citrus"", ""Melia azedarach"", ""Avocado"", ""Ficus carica"")"
"1935","6833","6996","None",2020-11-18,0,0.91,11,0,11,"yes","c(""Ficus carica"", ""Plum"", ""Melia azedarach"", ""Washingtonia"", ""UK"")"
